wait_time
471.788983333111
471.773099998633
471.617716666063
471.431533332666
471.419666667779
471.375200001399
471.23360000054
471.172200000286
471.065149998665
471.032266668479
470.971899998188
470.801316666603
470.634683334827
470.602616667747
470.507083332539
470.463399998347
470.263900001844
470.063916667302
469.877799999714
469.8625
469.843900001049
469.796933333079
469.749600001176
469.725066665808
469.678416665395
469.47879999876
469.339966666698
469.30783333381
469.138383332888
468.94053333203
468.784266666571
468.741333333651
468.655083334446
468.613449998697
468.504600000381
468.503533331553
468.443016668161
468.36336666743
468.35403333505
468.344266664982
468.332316664855
468.203516666094
468.144833334287
468.052950000763
467.946433333556
467.902433331807
467.751883331935
467.747083334128
467.601366666953
467.580950001876
467.547850000858
467.450899998347
467.394633332888
467.37808333238
467.376549998919
467.300416668256
467.242200001081
467.223916665713
467.210633333524
467.195033331712
467.165649998188
467.149866668383
467.022866666317
466.999349999428
466.897900001208
466.848950000604
466.819649998347
466.811366665363
466.747400001685
466.698300000032
466.65086666743
466.612616666158
466.59683333238
466.446433333556
466.407799998919
466.386450000604
466.295883333683
466.188650000095
466.145366664727
465.994966665904
465.990466666222
465.844433331489
465.790833334128
465.754783332348
465.693900001049
465.610033333301
465.55619999965
465.45951666832
465.354700001081
465.309100000063
465.158483334382
465.150283332666
465.007849999269
464.950499999523
464.932383334637
464.857383334637
464.732799998919
464.706983331839
464.58681666851
464.556649998824
464.534816666444
464.484949998061
464.472716665268
464.416266667843
464.406166664759
464.344183333715
464.255499998728
464.217816666762
464.105099999905
464.018883331617
463.954650000731
463.810500001907
463.804333333174
463.736083332697
463.653916664918
463.610683333874
463.565366665522
463.518183334668
463.503399999936
463.42576666673
463.418716665109
463.365733333429
463.352850000064
463.252500001589
463.202300000191
463.175516664982
463.160800000032
463.153183333079
463.051850001017
462.975100000699
462.901416667302
462.804116666317
462.750949998697
462.749299999078
462.634916667144
462.633399999142
462.600399998824
462.579449999332
462.464316666126
462.462816667557
462.33673333327
462.293649999301
462.292050000032
462.164033333461
462.122750000159
462.021883332729
461.992616665363
461.95221666495
461.945216667652
461.849583331744
461.836016666889
461.774733332793
461.678416665395
461.671033334732
461.613100000223
461.604050000509
461.504083331426
461.441916668415
461.438733331362
461.434983332952
461.264099999269
461.166583331426
461.123500001431
461.100316667557
461.093183334668
460.995299998919
460.922366666794
460.751616664728
460.731516667207
460.729483334223
460.722366666794
460.705816666285
460.696899998188
460.535383331776
460.364666668574
460.353016666571
460.134766666094
459.964099999269
459.793400001526
459.622866666317
459.451766665777
459.25946666797
459.250683331489
459.088633334637
458.917533334096
458.912816667557
458.716866668065
458.68130000035
458.510133334001
458.348833334446
458.340083332857
458.337766667207
458.314116664728
458.147383332253
457.976900001367
457.969350000223
457.798383335272
457.631816665331
457.626833331585
457.43211666743
457.276666665077
457.230766665936
457.222483332952
457.079999999205
457.052866665522
456.907633332411
456.853149998188
456.709533333778
456.68201666673
456.600366667906
456.513566664855
456.493333331744
456.487816667557
456.322533333302
456.27644999822
456.159633334478
456.151900001367
456.151433332761
456.071499999364
455.980900001526
455.866516665618
455.819199999173
455.810850000381
455.81009999911
455.66653333505
455.663016664982
455.640299999714
455.469216668606
455.462000000477
455.297883331776
455.291550000509
455.289483332634
455.126833331585
455.091783332825
454.92576666673
454.918833335241
454.873133333524
454.754516665141
454.662416664759
454.555750000477
454.457849999269
454.385133334001
454.186833333969
454.150883332888
453.947633334001
453.748066667716
453.548350000381
453.528683332602
453.49058333238
453.364516667525
453.291316668193
453.093433332443
452.893416666984
452.692966667811
452.674199998379
452.474000000954
452.274883333842
452.07653333346
451.875833332539
451.701383332411
451.502483332157
451.46558333238
451.266216667493
451.068900001049
450.870700001717
450.67336666584
450.473199999332
450.275250001748
450.253816668192
450.054299998283
449.857083332538
449.659666665395
449.625216666857
449.425516664982
449.209200000763
449.010833334923
448.988150000572
448.786316665014
448.588300001621
448.389916666349
448.18894999822
447.988566664855
447.80693333149
447.781566667557
447.608066666126
447.409716665745
447.209750000636
447.007483331362
446.787133332094
446.783800001939
446.57038333416
446.369033332666
446.169366665681
445.969649998347
445.906716668606
445.835566667716
445.769983331362
445.568599998951
445.384166665872
445.369416666031
445.184266666571
444.985116668542
444.786849999428
444.586033332348
444.380783331394
444.358633331458
444.158050000668
443.957366665204
443.758000000318
443.55951666832
443.359350001812
443.321250001589
443.122133334478
442.929283332825
442.921566665173
442.726383332411
442.52653333346
442.472950001558
442.25619999965
442.054899998506
441.851333332062
441.652550001939
441.480150000254
441.281716668606
441.081649998824
441.062249998252
440.86091666619
440.657966665427
440.457483331362
440.258566665649
440.220949999491
440.050266667207
439.967683335145
439.850349998474
439.679550000032
439.477466666698
439.278883334001
439.259883332253
439.060599998633
438.859583334128
438.688566664855
438.648633333047
438.447433332602
438.277049998442
438.106366666158
437.908050000668
437.709049999714
437.684350001812
437.484766666094
437.28681666851
437.088116665681
437.051333332062
436.948016667366
436.879466664791
436.846633334955
436.664516667525
436.643450001876
436.443783334891
436.244249999523
436.037483334541
436.017366667588
435.846933333079
435.649149998029
435.448649998506
435.411450000604
435.207216668129
435.007033332189
434.807183333238
434.607583332062
434.565950000286
434.361266668638
434.16326666673
433.961933334668
433.762066666285
433.737299998601
433.535950001081
433.336433335145
433.281099998951
433.262083331744
433.253433334827
433.161933334669
433.034366667271
432.834966667493
432.6352333347
432.424583331744
432.221700000763
432.068166665236
432.023749999205
431.823733333746
431.798849999905
431.731983331839
431.661899999777
431.596383333206
431.526350001494
431.495783332984
431.397616668542
431.35556666851
431.196349998315
431.184850001335
431.014199999968
430.996766666571
430.843383332093
430.791933333874
430.750166666508
430.533133331935
430.332299999396
430.132333334287
430.120050001144
429.933433334033
429.731966666381
429.721983333429
429.533533334732
429.335383331776
429.304533334573
429.10630000035
428.935666668415
428.737416664759
428.53755000035
428.335933331649
428.266783332825
428.049199998379
427.848099998633
427.648799999555
427.450483334064
427.250100000699
427.048533332348
427.009633334478
426.942349998156
426.875066665808
426.849583331744
426.807816668352
426.807333334287
426.740566666921
426.673233334223
426.605216666063
426.58591666619
426.537766667207
426.470533335209
426.387716666857
426.188033334414
425.988716665904
425.788300001621
425.588800001144
425.387433334192
425.359083334605
425.138933332761
424.938250001272
424.739800000191
424.540849999587
424.337233332793
424.136583332221
423.934049999714
423.894283334414
423.694783333937
423.496633334954
423.293833335241
423.135900000731
423.093766665459
422.967650000254
422.895616666476
422.879499999682
422.694199999173
422.669849999746
422.449600001176
422.24841666619
422.147283331553
422.045349999269
421.82173333168
421.655300001303
421.620416665077
421.484766666094
421.419350000222
421.248350000381
421.210066668192
421.009916667144
420.810666668415
420.611033332348
420.40865000089
420.274466665586
420.209933332602
420.188466668129
419.983866667748
419.778833333651
419.578966665268
419.557183333238
419.539833335082
419.369333334764
419.333200001716
419.169000001748
419.142416667938
419.114666668574
418.922516667843
418.913583334287
418.742683335145
418.571516664823
418.525666666031
418.354833332698
418.185583333174
417.983783332507
417.783283332984
417.584533333778
417.380533333619
417.181783334414
417.14216666619
416.940616667271
416.780883332093
416.738333332539
416.559949998061
416.536400000254
416.333733332157
416.33125
416.133116666476
416.10928333203
415.934983332952
415.858849998315
415.608333333333
415.357933334509
415.106666668256
414.908416668574
414.736916665236
414.726850001017
414.506333335241
414.471516664823
414.335383331776
414.162533334891
413.991466665268
413.894233334064
413.81168333292
413.560116668542
413.389183334509
413.367850001653
413.226733334859
413.149000000954
412.951150000095
412.780833331744
412.78043333292
412.609800000985
412.40778333346
412.236916665236
412.065683333079
412.015066667398
411.764499998093
411.513966667652
411.262266667684
411.091433334351
410.8852333347
410.680700000127
410.482433334986
410.293633333842
410.281799999873
410.083233332634
410.061749998728
409.841083331903
409.669649998347
409.498383335272
409.327633333206
409.127783334255
408.928450000286
408.724033331871
408.682000001271
408.460316665967
408.239733334382
408.04053333203
407.841633331776
407.64211666584
407.470983334382
407.366183332602
407.326850001017
407.300600000223
407.299083332221
407.259733335177
407.231966666381
407.192633334796
407.164983332157
407.136299999555
407.129633335272
406.912050000827
406.691816667716
406.520933334033
406.350100000699
406.151566668352
405.952333335082
405.780666665236
405.617050000032
405.610016667843
405.39519999822
405.17331666549
404.954999999205
404.755750000477
404.555633334319
404.356350000699
404.156133333842
403.956666668256
403.883533334732
403.785633333524
403.775616665681
403.556616667906
403.385549998283
403.214466667175
403.043400001526
402.842283332348
402.642366667588
402.440833334128
402.418616668383
402.191583331426
401.966949999332
401.748266665141
401.549500000477
401.349066666762
401.150033334891
400.979066665967
400.780499998728
400.580233331521
400.539866665999
400.318133334319
400.091500000159
399.953299999237
399.920833333333
399.86326666673
399.718833335241
399.51961666743
399.348466666539
399.148749999205
398.948149998983
398.749533331394
398.729166666667
398.51004999876
398.286483331521
398.067533334096
397.868283331394
397.667499999205
397.466849998633
397.256133333842
397.058949999014
396.841883333524
396.768566668034
396.544333334764
396.32413333257
396.124583331744
395.924683332443
395.72173333168
395.523849999905
395.320349999269
395.122883331776
395.069649998347
394.852249999841
394.650366667906
394.448666667938
394.246716666222
394.048249999682
393.849016666412
393.648249999682
393.627316665649
393.41168333292
393.35480000178
393.161016666889
392.909716665745
392.711749998728
392.629166666667
392.540799999237
392.341949999332
392.170299998919
392.132383334637
391.910333331426
391.686516666412
391.519333334764
391.43596666654
391.239816665649
391.185300000509
390.934816666444
390.683183332284
390.483066666126
390.282716667652
390.112083331744
390.091799998283
389.873300000032
389.776933332284
389.669049998124
389.655416667461
389.637333333492
389.604899998506
389.466416664918
389.440500001113
389.4335166653
389.267333332697
389.225216666857
389.219116667906
389.067716666063
389.008633331458
389.004050000509
388.946583334605
388.861099998156
388.78821666638
388.735116668542
388.658416668574
388.643166665236
388.616849998633
388.615016667048
388.573533332348
388.522900001208
388.473683333397
388.468450001876
388.444350000223
388.424149998029
388.389499998093
388.360433332125
388.360400001208
388.307766668002
388.304133331776
388.238850001494
388.232949999968
388.200616665681
388.189616668224
388.143183334668
388.135883335272
388.134549999237
388.104416668415
388.09298333327
388.087849998474
388.063449998697
388.029066665967
387.986883334319
387.962116666635
387.951750000318
387.926699999968
387.917383333047
387.915350000064
387.878466665745
387.853600001335
387.843883331617
387.815849999587
387.812116666635
387.779250001907
387.745533335209
387.734949998061
387.710033333302
387.671433333556
387.666783332825
387.642683335145
387.617966667811
387.603016666571
387.48663333257
387.473300000032
387.453516666094
387.389016668002
387.367583334446
387.351183334986
387.272699999809
387.138566664855
387.128349999587
387.116433334351
387.093716665109
387.05144999822
386.911583332221
386.869683333238
386.830866666635
386.691283333301
386.646366667747
386.609949998061
386.475600000223
386.465783333778
386.393583333492
386.304783332348
386.247333331903
386.247216665745
386.177616667747
386.13433333238
386.019883334637
385.963350001971
385.963049999873
385.805999998251
385.792716666063
385.749883333842
385.745249998569
385.621899998188
385.599533331394
385.591849998633
385.529233332475
385.373733333747
385.37178333203
385.313583334287
385.296666665872
385.231416666508
385.154416668415
385.097283331553
385.064783334732
384.944983331362
384.881783334414
384.745083332062
384.665816664696
384.531049998601
384.450066665808
384.331483332316
384.230366667112
384.129650000731
384.06331666708
384.008066666126
383.93043333292
383.892616665363
383.795483334859
383.672633334001
383.581950000922
383.500933333238
383.362683331966
383.329999999205
383.159300001462
383.14778333505
382.954133331776
382.930933332443
382.78346666495
382.716166667144
382.585133334001
382.564300000668
382.499033331871
382.375933333238
382.341449999809
382.280716665586
382.159916667143
382.122483332952
382.063616665204
381.938716665904
381.924249998728
381.88423333168
381.843833335241
381.842633334796
381.726566668351
381.713150000572
381.672750000159
381.590099998315
381.527733333905
381.510033333302
381.494649998347
381.451400001844
381.374916664759
381.327116668224
381.322883331776
381.299550000827
381.232366665204
381.168016668161
381.151183334986
381.126383332411
381.069266664982
381.060450001558
381.031749999523
381.017783331871
380.990600001812
380.947516667843
380.944883334637
380.934933332602
380.899866668383
380.889149999618
380.876200000445
380.845066666603
380.833816667398
380.807633332411
380.801133334637
380.785666668415
380.72331666549
380.71548333168
380.658916668097
380.584766666094
380.583183332284
380.582233333588
380.576266666253
380.565366665522
380.530233331521
380.529266667366
380.518300000827
380.49778333505
380.400200001399
380.390866665045
380.385616668065
380.366116666794
380.358750001589
380.358016665777
380.354899998506
380.352966666222
380.349166667461
380.33278333346
380.325133331617
380.322883331776
380.311966665586
380.306516667207
380.304966668288
380.294799999396
380.282366665204
380.273000001907
380.228666667144
380.214833335082
380.210333331426
380.202433331807
380.181783334414
380.162233332793
380.137066666285
380.132749998569
380.115566666921
380.098716668288
380.043166665236
379.9914833347
379.938283332189
379.933849998315
379.894283334414
379.867466668288
379.863766666253
379.836933334668
379.820899999142
379.739266665777
379.682249999046
379.650583334764
379.650133331617
379.638250001272
379.625633335113
379.538800001144
379.480183335145
379.476816666126
379.442233331998
379.431599998474
379.429349998633
379.339350001017
379.338483333588
379.309916667144
379.271800001462
379.208616665999
379.139916666349
379.139450001717
379.067366667588
378.98894999822
378.96875
378.940183333556
378.91653333505
378.844116667906
378.797766665618
378.757466665904
378.69369999965
378.640683333079
378.62740000089
378.566083331903
378.554966668288
378.537349998951
378.468866666158
378.457516666253
378.394666667779
378.318216665586
378.287683331966
378.244699998697
378.169966665904
378.152099998792
378.14683333238
378.116983334223
378.105099999905
378.043450001875
377.946333332857
377.930683334668
377.90163333416
377.884316666921
377.830900001526
377.775700000922
377.713866666953
377.660616668065
377.63293333451
377.621800001462
377.548049998283
377.495249998569
377.461766668161
377.399799998601
377.376083334287
377.295733332634
377.27586666743
377.261666667461
377.226316666603
377.159916667143
377.082633332411
377.069083333015
377.062999999523
377.057333334287
377.000116666158
376.848599998156
376.839250000318
376.828633332252
376.788466668129
376.625933333238
376.554550000032
376.494216668606
376.405950001876
376.257133332888
376.234999998411
376.082249999046
376.073616667589
376.073283334573
376.068216665586
376.03605000178
376.020883333683
375.97966666619
375.978616666794
375.969283334414
375.927333335082
375.922350001335
375.916733332475
375.91485000054
375.912899998824
375.911016666889
375.907233333588
375.90480000178
375.901816666126
375.875716666381
375.867383333047
375.862799998124
375.848649998506
375.844916665554
375.837733332316
375.834999998411
375.833849998315
375.823983331521
375.822266666094
375.819766668479
375.815749998887
375.810749999682
375.808899998665
375.808499999841
375.807283333937
375.804533334573
375.799766667684
375.797366666794
375.794649998347
375.788300001621
375.78043333292
375.756833334764
375.755850001176
375.752633333206
375.750850001971
375.741666666667
375.723849999905
375.686249999205
375.682500000795
375.680200000604
375.642483333747
375.639583333333
375.632583332062
375.630866666635
375.616833333174
375.604849998156
375.603316664696
375.603249998887
375.585416666667
375.573033332825
375.565783333778
375.560199999809
375.557233333588
375.546750001113
375.543250000477
375.531483332316
375.526033333937
375.514733334382
375.505583333969
375.503133332729
375.502966666222
375.495066666603
375.463750000795
375.459566664696
375.449833333492
375.44293333292
375.439300000668
375.437633331617
375.354916667938
375.268300000827
375.229316667716
375.118250000477
375.012383333842
374.877583332856
374.825250001748
374.795949999491
374.598016667366
374.593033333619
374.398883334796
374.373900000254
374.256616667906
374.198666667938
374.150783332189
374.141333333651
373.998716668288
373.93056666851
373.918666664759
373.798216664791
373.775850001971
373.771866667271
373.713283332189
373.699349999428
373.674383334319
373.588250001271
373.555300001303
373.535716664791
373.483866667748
373.462133332094
373.457349999746
373.420700001717
373.382349999746
373.320783332984
373.317866667112
373.26548333168
373.242999998728
373.181866665681
373.178550000985
373.101800000667
373.047200000286
372.97879999876
372.944766668479
372.880266666412
372.794533332189
372.717616665363
372.716899998983
372.708066666126
372.570933334033
372.541866668065
372.507916665077
372.505999998252
372.49306666851
372.481366666158
372.340883334478
372.303183333079
372.288333332539
372.284683334827
372.256516667207
372.116183332602
372.080283331871
372.067583334446
372.030966667334
371.891199998061
371.860116668542
371.859300001462
371.851216665904
371.686583332221
371.631216665109
371.623049998283
371.597400001685
371.575283332666
371.515016667048
371.417266666889
371.345100001494
371.335583333174
371.323183333874
371.287583335241
371.19923333327
371.100566665331
371.072916666667
371.037066666285
370.872766665618
370.856333335241
370.785783334573
370.650633335114
370.636149998506
370.587216667334
370.551716665427
370.529916667938
370.424450000127
370.407683332761
370.318933331966
370.279250001907
370.202316665649
370.189800000191
370.093266665936
369.986383334796
369.976733334859
369.932666667302
369.913933332761
369.90923333168
369.821483333906
369.711349999905
369.691833333174
369.661000001431
369.649283333619
369.616783332825
369.546949998538
369.512783332666
369.472966667016
369.439233334859
369.313150000572
369.311083332697
369.25308333238
369.215600001812
369.20711666743
369.194249999523
369.109700000286
369.085300000509
368.954783332348
368.908483334382
368.870449999968
368.733683331807
368.721033334732
368.709533333778
368.6772666653
368.647583333651
368.618483332793
368.51255000035
368.503183333079
368.493900001049
368.466500000159
368.403433334827
368.290249999364
368.260666668415
368.245633331935
368.233750001589
368.12505000035
368.068316666285
368.044183333715
368.016766667366
367.908783332507
367.872883331776
367.816333333651
367.796616665522
367.687066666285
367.680133334796
367.597166665395
367.592833332221
367.53423333168
367.470783332984
367.407566666603
367.396549999714
367.300250001748
367.248483331998
367.237050000827
367.233449999491
367.216283333301
367.198149998983
367.155599999428
367.075399998824
367.048099998633
366.991916668415
366.958716666698
366.952816665173
366.85538333257
366.811266668637
366.78995000124
366.691849998633
366.683883333206
366.591750001907
366.583916668097
366.538583334287
366.475466668606
366.38119999965
366.374799998601
366.361233333747
366.36028333505
366.341266667843
366.315133333206
366.25466666619
366.136950000127
366.102166668574
366.094616667429
366.090433335304
366.089250000318
366.055316666762
366.016316668192
366.002933335304
365.914933331807
365.886500000954
365.876033333937
365.874199998379
365.848083333174
365.8414833347
365.798950000604
365.714866665999
365.672066664696
365.664116664727
365.651616664727
365.650250001748
365.612516665459
365.580599999428
365.544266664982
365.51495000124
365.475549999873
365.461849999428
365.458766667048
365.450016665459
365.43581666549
365.414516667525
365.364233334859
365.361950000127
365.360833334923
365.316416664918
365.246133331458
365.244916665554
365.223433331648
365.221483333905
365.199000000954
365.192949998379
365.189549998442
365.163650000095
365.114516667525
365.051966667175
365.032083332539
365.029966668288
365.002033332984
364.969649998347
364.921366667748
364.914583333333
364.880666665236
364.816033331553
364.815316665172
364.785633333524
364.716133332253
364.709499998887
364.704416668415
364.678466665745
364.600366667906
364.537466665109
364.511083332698
364.48663333257
364.455166665713
364.309599999587
364.294083333015
364.270133332411
364.231500001748
364.13826666673
364.130900001526
364.055883332094
364.013416667779
363.959949998061
363.815183333556
363.802633333206
363.787200001875
363.761149998506
363.670650001367
363.615616667271
363.549450000127
363.499066666762
363.46653333505
363.415699998538
363.327300000191
363.283899998665
363.214416666826
363.211799999078
363.095466665427
363.041500000159
362.995783332984
362.993350001176
362.868200000127
362.837150001526
362.830116665363
362.79538333416
362.770700001716
362.764933331807
362.663800001144
362.648049998283
362.571433333556
362.564483332634
362.549783333143
362.518683334192
362.504283332825
362.490466666222
362.429050000509
362.346600000064
362.345449999968
362.320799998442
362.309266666571
362.26875
362.201800000668
362.191716667016
362.098799999555
362.093416666985
362.057383334637
362.038633334637
361.984383332729
361.891550000509
361.881799999873
361.867549999555
361.846466668447
361.828766667843
361.769133333365
361.763866666953
361.68668333292
361.653000001113
361.651283331712
361.621266667048
361.549066666762
361.520933334033
361.486766668161
361.428766667843
361.398033332825
361.299783333143
361.295000000795
361.286383334796
361.273916665713
361.18365000089
361.178949999809
361.078000001113
361.074733332793
361.011016666889
360.866000000636
360.856383331617
360.843216665586
360.815799999237
360.794166668256
360.777666668097
360.670016666253
360.630800000827
360.623516666889
360.6147666653
360.613866666953
360.592999998728
360.562616666158
360.559716665745
360.467033334573
360.402683333556
360.379933333397
360.378949999809
360.374066666762
360.244600001971
360.241083331903
360.236366665363
360.23446666797
360.187366668383
360.186649998029
360.176466667652
360.163416667779
360.158366668224
360.155366667112
360.025949998697
359.976900001367
359.965950000286
359.961400000254
359.943733334541
359.933666666349
359.908683331807
359.811116667589
359.793566668034
359.788900001844
359.77816666762
359.710950001081
359.704816667239
359.632183333238
359.623500001431
359.596999998887
359.584183335304
359.575833332538
359.566199998061
359.480933332443
359.478399999936
359.424749998252
359.377133333683
359.371433333556
359.368966666857
359.325133331617
359.309900001685
359.307183333238
359.206216665109
359.205766665936
359.183933333556
359.150666666031
359.089883331458
359.034533333778
358.957666667302
358.936583332221
358.931599998474
358.858283332984
358.816333333651
358.741183332602
358.733849998315
358.71495000124
358.692833332221
358.670299998919
358.6375
358.570650001367
358.559583334128
358.525100000699
358.509366667271
358.496416668097
358.479533334573
358.339300000667
358.32966666619
358.31091666619
358.309316666921
358.276300001144
358.137050000826
358.115366665522
358.10951666832
358.106083333492
358.059483333429
357.983949999014
357.91091666619
357.906433331966
357.901150000095
357.876049999396
357.841449999809
357.766083331903
357.712833333015
357.684933332602
357.657316664855
357.595266668002
357.574616666635
357.552383331458
357.514316666126
357.470716667175
357.420349999269
357.384383332729
357.341750001907
357.338800001144
357.314699999491
357.291500000159
357.256049998601
357.167816666762
357.150700000922
357.127199999491
357.118533333143
357.104266667366
357.073049998283
357.031699999173
356.940566666921
356.928949999809
356.898483331998
356.895916668574
356.871516664823
356.859949998061
356.725549999873
356.706933331489
356.679966668288
356.668300000826
356.6625
356.489549998442
356.452716668447
356.450316667557
356.443216665586
356.434200000763
356.317516668638
356.300449999174
356.275066665808
356.250333333015
356.234533333778
356.210450001558
356.081350000699
356.058416668574
356.049700001876
356.017666665713
355.986183333397
355.902333335082
355.854733331998
355.849266668161
355.825533334414
355.81490000089
355.809499998887
355.713583334287
355.682666667302
355.654550000032
355.585733334223
355.581066668034
355.498583332697
355.430916666985
355.365633332729
355.357500000795
355.287766667207
355.273233334223
355.213733331362
355.165616667271
355.059300001462
355.055666665236
355.050800001621
355.050166666508
354.995399999618
354.966116666794
354.832166667779
354.82740000089
354.81255000035
354.810250000159
354.777133333683
354.766733332475
354.607416665554
354.604933333397
354.589800000191
354.563433333238
354.433733332157
354.403316664696
354.391416664918
354.367816666762
354.364049998919
354.218083333969
354.16255000035
354.154266667366
354.125733331839
354.122750000159
354.001283331712
353.943233335018
353.930666665236
353.92120000124
353.907383334637
353.896933333079
353.875333333015
353.777633333206
353.715083332857
353.68293333451
353.671666665872
353.624433334668
353.555116665363
353.499050001303
353.468583333492
353.451683334509
353.422449998061
353.409383332729
353.404166666667
353.336199998855
353.282316664855
353.267816666762
353.267316667239
353.246949998538
353.174100001653
353.115566666921
353.068283331394
353.067666665713
353.066449999809
353.025399998824
352.96004999876
352.948766668638
352.943599998951
352.869683333238
352.836766668161
352.791199998061
352.740066667398
352.7147666653
352.668866666158
352.622699999809
352.617800001303
352.575933333238
352.523350000381
352.466083331903
352.462816667557
352.42735000054
352.402866665522
352.35941666762
352.302133333683
352.243433332443
352.205150000254
352.177599998315
352.142650000254
352.084049999714
352.051883331935
351.991249998411
351.98283333381
351.933266667525
351.925033334891
351.804183332125
351.783816667398
351.766550000509
351.762016665936
351.703450000286
351.60701666673
351.583550000191
351.582899999619
351.541316668193
351.47735000054
351.382400000095
351.36653333505
351.320550000667
351.305700000127
351.194849999746
351.183266667525
351.149166667461
351.081950000922
351.02336666584
350.982933334509
350.928749998411
350.861699998379
350.81244999965
350.805850001176
350.791033331553
350.711966665586
350.693450001875
350.635749999682
350.577916665872
350.569133333365
350.45774999857
350.392800001303
350.352083333333
350.345566666126
350.225800001621
350.192866667112
350.180166665713
350.165849999587
350.127199999491
350.103766667843
350.013599999746
350.000416668256
349.970033331712
349.956149999301
349.878633332252
349.825483334064
349.781749999523
349.767033334573
349.756900000572
349.753450000286
349.558416668574
349.555549999078
349.542499999205
349.527766664823
349.478450000286
349.355883332094
349.312883333365
349.312799998124
349.30693333149
349.156183334192
349.093850000699
349.079316667716
349.075150001049
348.956699999174
348.916650001208
348.903550000985
348.877183334033
348.716383334001
348.696066665649
348.68433333238
348.661950000127
348.520616666476
348.500566665332
348.46634999911
348.451266666253
348.446333332857
348.334499998887
348.328316664696
348.302049998442
348.289300000667
348.279883333047
348.245866668224
348.115833334128
348.102950000763
348.062100001176
348.053766667843
348.00860000054
347.904433333874
347.900800001621
347.811600001653
347.792599999905
347.704949998856
347.684150000413
347.670749998093
347.626300001144
347.597966667016
347.591466665268
347.570600001017
347.502766664823
347.500466668606
347.479449999332
